time,seconds_elapsed,z,y,x
1774896301726501000,0.085501220703125,0.33062662359476086,-0.12328501888513564,-0.23398738211086018
1774896301736540400,0.09554052734375,0.3449415646731853,-0.23409604838341475,-0.2855463774996809
1774896301746579200,0.1055791015625,0.22385434809327123,-0.23465397452712058,-0.6125619161915034
1774896301756618200,0.1156181640625,0.12571312281489372,-0.19128975683599708,-1.0286674134988336
1774896301766656300,0.12565625,-0.15518530101478098,-0.07188625555932521,-1.3443027311235665
1774896301776695300,0.1356953125,-1.1975742928087711,0.17153174792081116,-1.5781263923063873
1774896301786734300,0.145734375,-3.4211043290048835,0.48496729047894477,-0.6577563449844718
1774896301796773000,0.155773193359375,-4.810236966457962,0.8978449117809534,-0.4920724097764119
1774896301806811400,0.165811279296875,-4.163920591637492,1.614714832252264,-1.7840370874300597
1774896301816850200,0.17585009765625,-3.88902228500545,1.7683160789459942,-2.0144085623323917
1774896301826889200,0.18588916015625,-3.470826683551073,1.4253560434788464,-1.1554612442225216
1774896301836928300,0.19592822265625,-2.546167414602637,1.129147237792611,-0.16302962130699306
1774896301846966300,0.20596630859375,-2.319933477896452,1.029701359656453,0.612355579964444
1774896301857005000,0.216005126953125,-2.3072557826310396,1.222078619468212,0.17662987477742134
1774896301867044000,0.226044189453125,-1.6695599366396665,0.5671189194649457,0.053325968528725204
1774896301877082400,0.236082275390625,-0.7212181788086891,-0.20260522383749482,0.2984892447736114
1774896301887121200,0.24612109375,0.48697161603868006,-0.5378939940243959,0.7679024808332323
1774896301897160200,0.25616015625,1.2448457470715044,-0.5395213029652833,0.829703980229795
1774896301907199200,0.26619921875,1.7701321884572505,-0.3647936816126108,0.22106632480993865
1774896301917237200,0.2762373046875,2.1332155590206385,-0.03761047646999359,-0.4048257226737216
1774896301927276000,0.286276123046875,2.7316303649812936,0.4789648351937532,-0.7445969355043024
1774896301937314800,0.296314697265625,2.402998130074143,0.9408855966061354,-1.28180462776497
1774896301947353900,0.306353759765625,1.3146774081885815,0.8754004402607679,-1.6939137489125131
1774896301957391600,0.3163916015625,0.3233218535393476,0.37846681765615936,-1.385974611813575
1774896301967431000,0.326430908203125,-0.45383156298100946,0.17471417734920977,-0.4896002475092187
1774896301977469700,0.3364697265625,-0.5202145449489355,0.39447921030223365,0.32671956968624144
1774896301987508700,0.3465087890625,-0.0652419952392578,0.9379144718408584,0.4579217183714732
1774896301997546800,0.356546630859375,0.0038850247398018833,0.9657926588475704,0.4507620924077928
1774896302007585800,0.366585693359375,-0.22765783202946185,0.7181979542046785,0.4474629047319293
1774896302017624800,0.376624755859375,-0.6781599583268165,0.6043009413897991,0.17058829305823892
1774896302027663600,0.38666357421875,-1.0248632719755173,0.7172317395210266,-0.22358656400255858
1774896302037702000,0.396701904296875,-1.1764262908399103,0.8626198691427707,-0.34606158167906104
1774896302047740700,0.40674072265625,-1.4917071690037846,1.0550970821976662,-0.16136135930120943
1774896302057779700,0.41677978515625,-2.1446379935279487,1.4080448431938886,0.5554647220283746
1774896302067819000,0.426819091796875,-2.7758699042022226,1.5865946531832218,1.7416607117325067
1774896302077856800,0.436856689453125,-3.1184771807089446,1.6918325587242842,2.9613585735440253
1774896302087895800,0.446895751953125,-3.6166239784955976,1.8477905976772306,3.3829777197062967
1774896302097934800,0.456934814453125,-3.8250124619096515,1.5893144335359335,2.976566079548001
1774896302107974000,0.466973876953125,-3.6789252441078424,1.1296616170555354,3.030903526674211
1774896302118011600,0.47701171875,-3.8322599488198756,1.617564376464486,2.8557074110269545
1774896302128050700,0.48705078125,-3.848527777531743,3.1018244443327188,1.826468262054771
1774896302138090000,0.497090087890625,-3.2236879059821364,4.235930181315541,0.9932337696112692
1774896302148128800,0.507128662109375,-2.1701403913140296,4.939166713231802,-0.05448138564154505
1774896302158166800,0.517166748046875,-0.28362054226994515,5.208516153565049,-1.0901042443014681
1774896302168205800,0.527205810546875,3.233029150301218,4.84865992835462,-2.0731457057222724
1774896302178244900,0.537244873046875,9.509984098196028,3.6526059769809245,-3.37152109066844
1774896302188283600,0.54728369140625,17.871818736487626,1.709870904240012,-4.656910445052385
1774896302198322000,0.557322021484375,19.50904116862416,0.011052139890193938,-4.648096731738746
1774896302208360700,0.567360595703125,12.402109561038017,-0.7369184367656707,-2.475286244432628
1774896302218399700,0.577399658203125,6.611991204625368,-1.1763672541290522,-0.8553376762453466
1774896302228438800,0.587438720703125,2.816593544256687,-1.6147189239054918,-0.04017120293662883
1774896302238476800,0.597476806640625,-0.22221184158325194,-0.8149246365100145,0.5749957903198898
1774896302248515800,0.607515869140625,-3.191176213955879,0.21896073083281517,0.6141457513168453
1774896302258554600,0.6175546875,-6.414677657455205,0.5551344671607017,-0.5552454532545059
1774896302268593700,0.62759375,-9.111215081745385,0.473588402852416,-1.9557539826594292
1774896302278631700,0.637631591796875,-10.133172110885381,0.7260615271866321,-2.8400197202906012
1774896302288670700,0.647670654296875,-7.879849578493833,0.4270335724264383,-2.5434397432044147
1774896302298709800,0.657709716796875,-2.249322064578533,-0.0633253479629755,0.3029928580694832
1774896302308748800,0.667748779296875,1.4687619083546102,0.5075397722929715,2.039808522657305
1774896302318786800,0.677786865234375,3.0900001510262487,0.37633331275880333,1.7365293401934205
1774896302328825600,0.68782568359375,2.124782369457185,-0.393941450163722,0.8422660862915218
1774896302338865000,0.697864990234375,0.12033172203749418,-0.5949117662757635,1.7597814748346805
1774896302348904000,0.707904052734375,-1.2110732413291931,0.0989876129746437,2.5905194742873308
1774896302358941700,0.717941650390625,0.24044059510454535,0.6401321332275867,1.5036352149456738
1774896302368981000,0.72798095703125,3.1060639815986155,0.7680494880884885,-0.48211138959117233
1774896302379019800,0.738019775390625,2.687458630299568,0.7276888361275196,-1.3538164094001055
1774896302389058800,0.748058837890625,0.018503332678973673,0.8879770132392645,-0.39929497655350715
1774896302399096800,0.758096923828125,-0.8616519008934498,0.5906628766596317,0.9775439599830656
1774896302409135900,0.768135986328125,0.10354790662750601,0.2223614791870117,1.4947697714447974
1774896302419174700,0.778174560546875,0.9078510497495531,-0.13041735498309134,1.1754798768352717
1774896302429213700,0.788213623046875,1.1348024870753288,-0.4643301606416702,0.21093610380394384
1774896302439251700,0.798251708984375,0.17782558736801146,-0.3179512664169073,0.05716994887208566
1774896302449290800,0.808290771484375,-1.1224329809762537,-0.13035247305333614,0.35974366821404546
1774896302459329800,0.818329833984375,-1.1868982927545904,-0.3637701837837696,0.17982540114941076
1774896302469368600,0.82836865234375,-0.03595832534879446,-0.2944534864515066,-0.3374346231091767
1774896302479406800,0.83840673828125,0.36449820579737424,-0.12104045482873915,-1.1578848181076347
1774896302489445600,0.848445556640625,0.044608226402848956,-0.07676175264120101,-1.1848515162926168
1774896302499484700,0.858484619140625,-0.008502455407381057,0.012245733588933943,-1.062760091106221
1774896302509524000,0.86852392578125,-0.6029265842966735,0.28786592475473877,-0.601053556966409
1774896302519561700,0.878561767578125,-1.018808940372616,0.3324105844020843,0.4186467427553609
1774896302529600800,0.888600830078125,-0.18499650191068648,-0.5421376229435205,0.9871928820118308
